synthetic_path,matched_real_path,nn_distance
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_22_42_40_208_Ang_72_flip_hori_5UniC375x4.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\test\2017_01_25_16_45_54_3277.png,0.005553311087424875
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_15_38_55_074_Ang_8_flip_vert_9FQ8UOr2b2.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_26_13_22_58_1077.png,0.0024429523755803225
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_09_04_03_593_Ang_60.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 1 - Cracks-200\Pixel Labels\val\10.png,0.003206036133419213
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_04_24_51_802_Ang_70.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11188-2.bmp,0.003896163556241955
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_02_00_25_13_041_Ang_30.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\IMG33-13.bmp,0.006542372546557934
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_23_03_00_788_Ang_44_flip_hor_ver_xNZKsDt4N3.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\test\2017_01_25_16_45_54_3277.png,0.003463006671879527
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_23_00_05_19_839_Ang_44_flip_hori_wqdvHajnWt.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\test_crack_bmp\11236-5.bmp,0.0011681858146113636
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_16_27_29_686_Ang_55.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 1 - Cracks-200\Pixel Labels\train\57.png,0.003689207949956923
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_22_44_41_367_Ang_44_flip_hori_9ULSDvXKGc.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\test\2017_01_25_16_48_41_606.png,0.009886151530235797
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_05_22_53_367_Ang_65.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\IMG14-1.bmp,0.0011630383685620844
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_05_20_18_515_Ang_55.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\IMG14-1.bmp,0.0032356792449705065
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_02_04_04_41_405_Ang_45.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\IMG27-2.bmp,0.004270789826058912
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_08_10_14_49_17_140_Ang_59_flip_hori_Fgk7HexXhR.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_26_12_57_39_1233.png,0.004706317496080882
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_04_29_52_038_Ang_5.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\test_crack_bmp\11174.bmp,0.0031502767023149805
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_08_10_15_43_58_092_Ang_59_flip_hor_ver_N1cZSJPsMt.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\test_crack_bmp\IMG_6528-1.bmp,0.003277147708033998
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_06_36_18_716_Ang_80.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_26_13_22_58_1077.png,0.007862317087017772
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_03_31_17_19_31_411_Ang_80.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\IMG11-2.bmp,0.00378335319643554
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_02_41_10_252_Ang_55.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11167-2.bmp,0.001321645956168895
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_13_18_26_854_Ang_23_flip_hor_ver_o2WBFFdqwW.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\val_crack_bmp\11122-1.bmp,0.003379910957453198
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_20_05_14_400_Ang_14_flip_hor_ver_GO7Lx5li11.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\7Q3A9060-11.bmp,0.0006676802753017567
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_08_10_23_12_37_171_Ang_25_flip_vert_4FAeVNkJcM.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\test\2017_01_25_16_48_39_525.png,0.004502767620974255
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_19_44_11_727_Ang_87_flip_vert_chAiQ84RSk.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\test_crack_bmp\IMG_6537-1.bmp,0.005889164709831254
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_15_43_36_409_Ang_8_flip_hor_ver_2u01iNnqJo.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\test_crack_bmp\11289-8.bmp,0.012469715967061219
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_08_10_15_49_30_591_Ang_59_flip_hori_XNSyjE6eIX.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\test\2017_01_26_12_57_55_3006.png,0.06313546624232749
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_22_58_13_940_Ang_72_flip_hori_3qXnHzM5q5.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\test_crack_bmp\11194.bmp,0.002888945862080644
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_21_27_20_135_Ang_72_flip_hori_wlGeWjvZei.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_25_16_06_56_3051.png,0.18047508109240262
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_16_37_56_087_Ang_8_flip_vert_NkxRmbp0tQ.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 1 - Cracks-200\Pixel Labels\train\123.png,0.00482422209805092
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_19_53_49_847_Ang_40.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11182-2.bmp,0.003255824903672164
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_23_34_52_422_Ang_72_flip_vert_uHiXFfZX2q.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_26_16_38_19_2450.png,0.0055508875091328964
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_13_29_01_787_Ang_23_flip_vert_BNiNX3IP0k.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_26_13_23_13_4477.png,0.001953621161128318
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_01_57_05_077_Ang_35.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\test_crack_bmp\11222-3.bmp,0.006967420516356506
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_16_59_33_440_Ang_8_flip_hor_ver_2nxG1ZCxWM.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_26_16_38_19_2450.png,0.0059349835684551246
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_08_38_14_496_Ang_20.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11187-4.bmp,0.003571335178657032
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_23_21_55_569_Ang_72_flip_vert_3Dwv4e1CY6.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_26_12_57_15_3537.png,0.008936967617588713
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_21_56_13_258_Ang_40.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\test_crack_bmp\11276-1.bmp,0.00548639782730731
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_20_02_16_543_Ang_14_flip_hori_vopTrPy4qx.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\test\2017_01_26_13_23_03_1923.png,0.000966370238108573
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_21_13_02_102_Ang_40.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11192-1.bmp,0.0020672909464769253
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_23_01_12_12_684_Ang_44_flip_hori_hQqlt2kGNv.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_26_13_23_18_1783.png,0.006311212584190797
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_19_40_07_027_Ang_87_flip_vert_4Zq6qGQbzA.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11170-1.bmp,0.0009967349128795734
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_23_04_47_929_Ang_72_flip_hori_RKrv9kGIHQ.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_26_13_23_00_1939.png,0.012503479999311926
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_20_47_20_402_Ang_88_flip_vert_JUD4vDfVuR.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\IMG27-6.bmp,0.0016443397696129848
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_03_31_21_30_03_447_Ang_85.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\IMG33-13.bmp,0.004038506085919009
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_21_34_36_886_Ang_85.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11156.bmp,0.0017619308669326338
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_03_16_49_754_Ang_55.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 1 - Cracks-200\Pixel Labels\train\38.png,0.006682672278195858
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_08_10_23_13_43_885_Ang_25_flip_vert_K0STn4N07z.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\7Q3A9064-13.bmp,0.1317930801492004
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_03_31_22_35_48_786_Ang_10.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\val_crack_bmp\IMG14-4.bmp,0.003388252138860163
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_16_29_54_761_Ang_8_flip_hori_mhEbJVJkXU.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\test_crack_bmp\11231-9.bmp,0.01678487872659499
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_20_02_01_579_Ang_87_flip_vert_M6B7olqIsf.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11122-5.bmp,0.003584232609444382
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_12_44_51_738_Ang_70.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11182-1.bmp,0.0054470856091501044
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_02_30_50_512_Ang_25.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\IMG33-12.bmp,0.00053932672104488
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_02_00_36_16_225_Ang_25.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\test_crack_bmp\11276-1.bmp,0.006283398645048234
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_15_48_50_243_Ang_8_flip_hor_ver_WLwVKBwvqz.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\test\2017_02_05_17_11_01_2980.png,0.005553607819919782
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_17_01_57_213_Ang_35.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11192-2.bmp,0.0026917570098678252
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_03_31_22_20_02_180_Ang_80.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11166-1.bmp,0.0032316508095127606
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_16_29_42_142_Ang_30.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\IMG88.bmp,0.008986081252341117
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_23_04_27_731_Ang_72_flip_hor_ver_YbTr0mBslO.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 1 - Cracks-200\Pixel Labels\train\185.png,0.00349192061408482
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_14_28_44_994_Ang_60.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\test_crack_bmp\11276-1.bmp,0.0042212915541161985
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_23_00_48_43_934_Ang_44_flip_hor_ver_cEkgEVgtmU.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 1 - Cracks-200\Pixel Labels\train\60.png,0.00044139486613628423
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_16_44_30_742_Ang_25_flip_hori_WZz4rkap4w.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_25_17_00_14_4109.png,0.048782105189359104
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_12_50_11_595_Ang_15.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11158.bmp,0.0037602163714746894
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_08_10_22_22_24_856_Ang_25_flip_hor_ver_nszO8xOD8A.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_25_17_05_53_1123.png,0.019694937352332454
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_08_10_22_52_14_423_Ang_25_flip_vert_cqnFs9UzNC.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11116-1.bmp,0.01029249050108367
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_22_19_17_287_Ang_55.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\IMG33-11.bmp,0.0031747512115005367
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_18_15_57_816_Ang_20.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_26_12_58_52_3804.png,0.005025524484007239
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_08_10_22_58_05_597_Ang_8_flip_hori_XKEZv0M7MG.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_25_17_00_37_3250.png,0.007053224086744506
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_20_07_16_596_Ang_87_flip_vert_FyXDtOnFwK.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11155-1.bmp,0.002975841962710685
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_13_18_21_913_Ang_32_flip_hor_ver_H7O4abxdvj.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_25_16_47_42_1950.png,0.007137079041071891
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_04_10_10_857_Ang_85.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 1 - Cracks-200\Pixel Labels\train\24.png,0.0016974903647776797
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_16_47_17_115_Ang_25_flip_hori_d2PBFONd8p.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_25_17_00_03_4704.png,0.006065313394111965
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_13_32_45_077_Ang_23_flip_vert_wX79mNdwVB.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_25_16_49_09_10820.png,0.007599605158570527
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_08_29_01_027_Ang_70.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\IMG14-3.bmp,0.002335293249721699
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_23_35_58_138_Ang_72_flip_hor_ver_rScshN15hA.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_26_13_23_17_1580.png,0.004117270716667749
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_03_09_30_698_Ang_20.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11151-2.bmp,0.004938145088709942
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_19_40_59_809_Ang_40.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\IMG33-13.bmp,0.004188741646384707
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_17_02_42_218_Ang_25_flip_vert_0XvusCL3E0.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\val_crack_bmp\IMG_6536-6.bmp,0.0039571232297318844
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_22_55_28_228_Ang_72_flip_vert_emaVnUZ9U6.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_25_17_04_52_5553.png,0.010185723028049277
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_07_48_37_720_Ang_90.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\11151-2.bmp,0.002898827911594417
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2020_07_22_19_55_46_051_Ang_14_flip_vert_TloewNEm1m.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\train\2017_01_25_16_48_33_3468.png,0.009684201929452161
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_03_31_21_25_33_873_Ang_25.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\IMG27-1.bmp,0.001844714008883725
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_07_23_12_784_Ang_85.png,H:\Project MegaCRACK-RoboCRACK\Real World Data\USC PhD\Semantic Segmentation\Dataset 6 - Cracks-1K (448 x 252)\Pixel Labels\test\2017_01_25_16_45_54_3277.png,0.002375100254223136
H:\Project MegaCRACK-RoboCRACK\Synthetic Data\Training-RoboCrack\synthetic_cracks\2018_04_01_22_58_11_195_Ang_85.png,H:\Project DLCRACK\External Datasets\Yahui Liu - DeepCrack\Pixel Labels\train_crack_bmp\7Q3A9060-15.bmp,0.004673917279356839
